fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:3301	EIF5A2	RGD:1306196	Eif5a2	Yes	Yes	10	10
HGNC:17419	EIF5AL1	RGD:1308029	Eif5a	Yes	No	3	10
HGNC:30793	EIF5B	RGD:735017	Eif5b	Yes	Yes	9	10
HGNC:6159	EIF6	RGD:1305373	Eif6	Yes	Yes	10	10
HGNC:12383	EIPR1	RGD:1305817	Eipr1	Yes	Yes	10	10
HGNC:14197	ELAC1	RGD:1304757	Elac1	Yes	Yes	10	10
HGNC:14198	ELAC2	RGD:628882	Elac2	Yes	Yes	10	10
HGNC:3309	ELANE	RGD:1307968	Elane	Yes	Yes	10	10
HGNC:29618	ELAPOR1	RGD:1310209	Elapor1	Yes	Yes	10	10
HGNC:21945	ELAPOR2	RGD:1563349	Elapor2	Yes	Yes	10	10
HGNC:3312	ELAVL1	RGD:1308649	Elavl1	Yes	Yes	10	10
HGNC:3313	ELAVL2	RGD:628611	Elavl2	Yes	Yes	10	10
HGNC:3314	ELAVL3	RGD:628892	Elavl3	Yes	Yes	10	10
HGNC:3315	ELAVL4	RGD:1560027	Elavl4	Yes	Yes	10	10
HGNC:3316	ELF1	RGD:620697	Elf1	Yes	Yes	10	10
HGNC:3317	ELF2	RGD:1310585	Elf2	Yes	Yes	10	10
HGNC:3318	ELF3	RGD:1310687	Elf3	Yes	Yes	10	10
HGNC:3319	ELF4	RGD:1560743	Elf4	Yes	Yes	10	10
HGNC:3320	ELF5	RGD:1305859	Elf5	Yes	Yes	3	10
HGNC:33154	ELFN1	RGD:1308787	Elfn1	Yes	Yes	10	10
HGNC:29396	ELFN2	RGD:1559693	Elfn2	Yes	Yes	10	10
HGNC:3321	ELK1	RGD:1598663	Elk1	Yes	Yes	10	10
HGNC:3325	ELK3	RGD:1307764	Elk3	Yes	Yes	10	10
HGNC:3326	ELK4	RGD:1310504	Elk4	Yes	Yes	10	10
HGNC:23114	ELL	RGD:1311121	Ell	Yes	Yes	10	10
HGNC:17064	ELL2	RGD:1309296	Ell2	Yes	Yes	10	10
HGNC:23113	ELL3	RGD:1309917	Ell3	Yes	Yes	10	10
HGNC:16286	ELMO1	RGD:1308182	Elmo1	Yes	Yes	10	10
HGNC:17233	ELMO2	RGD:1305784	Elmo2	Yes	Yes	10	10
HGNC:17289	ELMO3	RGD:1304734	Elmo3	Yes	Yes	10	10
HGNC:25334	ELMOD1	RGD:1564186	Elmod1	Yes	Yes	10	10
HGNC:28111	ELMOD2	RGD:1587598	Elmod2	Yes	Yes	10	10
HGNC:26158	ELMOD3	RGD:1306408	Elmod3	Yes	Yes	10	10
HGNC:3327	ELN	RGD:67394	Eln	Yes	Yes	8	10
HGNC:11620	ELOA	RGD:3827	Eloa	Yes	Yes	10	10
HGNC:30771	ELOA2	RGD:3827	Eloa	Yes	No	3	10
HGNC:33511	ELOA3DP	RGD:3827	Eloa	Yes	No	3	10
HGNC:33511	ELOA3DP	RGD:1586821	Eloa2l	No	Yes	2	10
HGNC:24617	ELOA3P	RGD:3827	Eloa	Yes	No	3	10
HGNC:11619	ELOB	RGD:621200	Elob	Yes	Yes	8	10
HGNC:11617	ELOC	RGD:620658	Eloc	Yes	Yes	10	10
HGNC:11617	ELOC	RGD:9165343	LOC103694416	No	Yes	3	10
HGNC:28691	ELOF1	RGD:1587399	Elof1	Yes	Yes	10	10
HGNC:14418	ELOVL1	RGD:1587151	Elovl1	Yes	Yes	10	10
HGNC:14416	ELOVL2	RGD:1308605	Elovl2	Yes	Yes	10	10
HGNC:18047	ELOVL3	RGD:1307263	Elovl3	Yes	Yes	10	10
HGNC:14415	ELOVL4	RGD:1305630	Elovl4	Yes	Yes	10	10
HGNC:21308	ELOVL5	RGD:620583	Elovl5	Yes	Yes	9	10
HGNC:15829	ELOVL6	RGD:620585	Elovl6	Yes	Yes	10	10
HGNC:26292	ELOVL7	RGD:1310560	Elovl7	Yes	Yes	9	10
HGNC:5959	ELP1	RGD:620072	Elp1	Yes	Yes	10	10
HGNC:18248	ELP2	RGD:1306419	Elp2	Yes	Yes	10	10
HGNC:20696	ELP3	RGD:2324506	Elp3	Yes	Yes	10	10
HGNC:1171	ELP4	RGD:1566052	Elp4	Yes	Yes	10	10
HGNC:30617	ELP5	RGD:1303303	Elp5	Yes	Yes	10	10
HGNC:25976	ELP6	RGD:1305478	Elp6	Yes	Yes	10	10
HGNC:30465	EMB	RGD:621067	Emb	Yes	Yes	10	10
HGNC:28957	EMC1	RGD:1310427	Emc1	Yes	Yes	10	10
HGNC:27609	EMC10	RGD:1303214	Emc10	Yes	Yes	10	10
HGNC:28963	EMC2	RGD:1310430	Emc2	Yes	Yes	10	10
HGNC:23999	EMC3	RGD:1311566	Emc3	Yes	Yes	10	10
HGNC:28032	EMC4	RGD:1310905	Emc4	Yes	Yes	10	10
HGNC:28430	EMC6	RGD:1309231	Emc6	Yes	Yes	10	10
HGNC:24301	EMC7	RGD:1305045	Emc7	Yes	Yes	10	10
HGNC:7864	EMC8	RGD:1311219	Emc8	Yes	Yes	10	10
HGNC:20273	EMC9	RGD:1308113	Emc9	Yes	Yes	10	10
HGNC:16041	EMCN	RGD:1303218	Emcn	Yes	Yes	10	10
HGNC:3331	EMD	RGD:2551	Emd	Yes	Yes	9	10
HGNC:24965	EME1	RGD:1309067	Eme1	Yes	Yes	10	10
HGNC:27289	EME2	RGD:1304924	Eme2	Yes	Yes	10	10
HGNC:16912	EMG1	RGD:1307665	Emg1	Yes	Yes	10	10
HGNC:18036	EMID1	RGD:1593795	Emid1	Yes	Yes	5	10
HGNC:19880	EMILIN1	RGD:1311209	Emilin1	Yes	Yes	10	10
HGNC:19881	EMILIN2	RGD:1305343	Emilin2	Yes	Yes	10	10
HGNC:16123	EMILIN3	RGD:1309607	Emilin3	Yes	Yes	10	10
HGNC:3330	EML1	RGD:1306374	Eml1	Yes	Yes	10	10
HGNC:18035	EML2	RGD:621066	Eml2	Yes	Yes	9	10
HGNC:26666	EML3	RGD:7630023	Eml3	Yes	Yes	10	10
HGNC:1316	EML4	RGD:1304690	Eml4	Yes	Yes	10	10
HGNC:18197	EML5	RGD:1303275	Eml5	Yes	Yes	10	10
HGNC:35412	EML6	RGD:1561672	Eml6	Yes	Yes	10	10
HGNC:3333	EMP1	RGD:2552	Emp1	Yes	Yes	10	10
HGNC:3334	EMP2	RGD:1359629	Emp2	Yes	Yes	10	10
HGNC:3335	EMP3	RGD:621094	Emp3	Yes	Yes	10	10
HGNC:18071	EMSY	RGD:1310712	Emsy	Yes	Yes	10	10
HGNC:3340	EMX1	RGD:1564002	Emx1	Yes	Yes	10	10
HGNC:3341	EMX2	RGD:1564797	Emx2	Yes	Yes	10	10
HGNC:3342	EN1	RGD:1595088	En1	Yes	Yes	10	10
HGNC:3343	EN2	RGD:1561842	En2	Yes	Yes	9	10
HGNC:18271	ENAH	RGD:1307666	Enah	Yes	Yes	10	10
HGNC:3344	ENAM	RGD:1306796	Enam	Yes	Yes	10	10
HGNC:3345	ENC1	RGD:1303152	Enc1	Yes	Yes	9	10
HGNC:29129	ENDOD1	RGD:1310444	Endod1	Yes	Yes	9	10
HGNC:3346	ENDOG	RGD:1310763	Endog	Yes	Yes	10	10
HGNC:14369	ENDOU	RGD:1593011	Endou	Yes	Yes	10	10
HGNC:26640	ENDOV	RGD:1562414	Endov	Yes	Yes	10	10
HGNC:3349	ENG	RGD:1593188	Eng	Yes	Yes	10	10
HGNC:24622	ENGASE	RGD:1310868	Engase	Yes	Yes	10	10
HGNC:24838	ENHO	RGD:6487582	Enho	Yes	Yes	10	10
HGNC:25246	ENKD1	RGD:1307357	Enkd1	Yes	Yes	10	10
HGNC:28388	ENKUR	RGD:1309839	Enkur	Yes	Yes	10	10
HGNC:3350	ENO1	RGD:2553	Eno1	Yes	Yes	10	10
HGNC:3350	ENO1	RGD:1587670	Eno1-ps1	No	Yes	9	10
HGNC:3353	ENO2	RGD:2554	Eno2	Yes	Yes	9	10
HGNC:3354	ENO3	RGD:2555	Eno3	Yes	Yes	10	10
HGNC:31670	ENO4	RGD:1308333	Eno4	Yes	Yes	10	10
HGNC:24599	ENOPH1	RGD:1309016	Enoph1	Yes	Yes	10	10
HGNC:25474	ENOX1	RGD:1306118	Enox1	Yes	Yes	10	10
HGNC:2259	ENOX2	RGD:1563643	Enox2	Yes	Yes	9	10
HGNC:3355	ENPEP	RGD:621228	Enpep	Yes	Yes	10	10
HGNC:3356	ENPP1	RGD:628825	Enpp1	Yes	Yes	10	10
HGNC:3357	ENPP2	RGD:69298	Enpp2	Yes	Yes	10	10
HGNC:3358	ENPP3	RGD:708511	Enpp3	Yes	Yes	10	10
HGNC:3359	ENPP4	RGD:1308689	Enpp4	Yes	Yes	10	10
HGNC:13717	ENPP5	RGD:1359199	Enpp5	Yes	Yes	10	10
HGNC:23409	ENPP6	RGD:1311645	Enpp6	Yes	Yes	10	10
HGNC:23764	ENPP7	RGD:1359324	Enpp7	Yes	Yes	10	10
HGNC:3360	ENSA	RGD:62007	Ensa	Yes	Yes	10	10
HGNC:26352	ENTHD1	RGD:1587874	Enthd1	Yes	Yes	10	10
HGNC:3363	ENTPD1	RGD:69265	Entpd1	Yes	Yes	10	10
HGNC:3364	ENTPD2	RGD:69266	Entpd2	Yes	Yes	10	10
HGNC:3365	ENTPD3	RGD:631326	Entpd3	Yes	Yes	10	10
HGNC:14573	ENTPD4	RGD:1309511	Entpd4	Yes	Yes	10	10
HGNC:3367	ENTPD5	RGD:735219	Entpd5	Yes	Yes	10	10
HGNC:3368	ENTPD6	RGD:619725	Entpd6	Yes	Yes	10	10
HGNC:19745	ENTPD7	RGD:1310638	Entpd7	Yes	Yes	4	10
HGNC:24860	ENTPD8	RGD:1561793	Entpd8	Yes	Yes	10	10
HGNC:10667	ENTR1	RGD:1305930	Entr1	Yes	Yes	10	10
HGNC:24820	ENTREP1	RGD:1307524	Entrep1	Yes	Yes	10	10
HGNC:29075	ENTREP2	RGD:1592985	Entrep2	Yes	Yes	10	10
HGNC:1233	ENTREP3	RGD:1306107	Entrep3	Yes	Yes	10	10
HGNC:24449	ENY2	RGD:1596439	Eny2	Yes	Yes	10	10
HGNC:28526	EOGT	RGD:1359357	Eogt	Yes	Yes	10	10
HGNC:28089	EOLA1	RGD:1562747	Eola2	Yes	No	9	10
HGNC:17402	EOLA2	RGD:1562747	Eola2	Yes	Yes	10	10
HGNC:3372	EOMES	RGD:1359706	Eomes	Yes	Yes	10	10
HGNC:3373	EP300	RGD:620036	Ep300	Yes	Yes	4	10
HGNC:11958	EP400	RGD:1304733	Ep400	Yes	Yes	10	10
HGNC:3374	EPAS1	RGD:68404	Epas1	Yes	Yes	10	10
HGNC:3377	EPB41	RGD:1564762	Epb41	Yes	Yes	10	10
HGNC:3378	EPB41L1	RGD:71087	Epb41l1	Yes	Yes	9	10
HGNC:3379	EPB41L2	RGD:1563977	Epb41l2	Yes	Yes	10	10
HGNC:3380	EPB41L3	RGD:71089	Epb41l3	Yes	Yes	10	10
HGNC:13278	EPB41L4A	RGD:1306034	Epb41l4a	Yes	Yes	10	10
HGNC:19818	EPB41L4B	RGD:1562988	Epb41l4b	Yes	Yes	9	10
HGNC:19819	EPB41L5	RGD:1311366	Epb41l5	Yes	Yes	9	10
HGNC:3381	EPB42	RGD:1305306	Epb42	Yes	Yes	9	10
HGNC:19876	EPC1	RGD:2324280	Epc1	Yes	Yes	10	10
HGNC:24543	EPC2	RGD:1307271	Epc2	Yes	Yes	10	10
HGNC:11529	EPCAM	RGD:621365	Epcam	Yes	Yes	10	10
HGNC:17572	EPDR1	RGD:1359161	Epdr1	Yes	Yes	10	10
HGNC:29331	EPG5	RGD:1306286	Epg5	Yes	Yes	10	10
HGNC:17470	EPGN	RGD:1560084	Epgn	Yes	Yes	10	10
HGNC:3385	EPHA1	RGD:1304680	Epha1	Yes	Yes	10	10
HGNC:19987	EPHA10	RGD:1562679	Epha10	Yes	Yes	10	10
HGNC:3386	EPHA2	RGD:1307204	Epha2	Yes	Yes	10	10
HGNC:3387	EPHA3	RGD:68389	Epha3	Yes	Yes	10	10
HGNC:3388	EPHA4	RGD:1560587	Epha4	Yes	Yes	10	10
HGNC:3389	EPHA5	RGD:620831	Epha5	Yes	Yes	10	10
HGNC:19296	EPHA6	RGD:1304614	Epha6	Yes	Yes	9	10
HGNC:3390	EPHA7	RGD:70957	Epha7	Yes	Yes	10	10
HGNC:3391	EPHA8	RGD:708543	Epha8	Yes	Yes	5	10
HGNC:3392	EPHB1	RGD:2556	Ephb1	Yes	Yes	10	10
HGNC:3393	EPHB2	RGD:1564232	Ephb2	Yes	Yes	10	10
HGNC:3394	EPHB3	RGD:1305602	Ephb3	Yes	Yes	10	10
HGNC:3395	EPHB4	RGD:1583193	Ephb4	Yes	Yes	10	10
HGNC:3396	EPHB6	RGD:1306163	Ephb6	Yes	Yes	10	10
HGNC:3401	EPHX1	RGD:2557	Ephx1	Yes	Yes	10	10
HGNC:3402	EPHX2	RGD:620732	Ephx2	Yes	Yes	10	10
HGNC:23760	EPHX3	RGD:1307206	Ephx3	Yes	Yes	10	10
HGNC:23758	EPHX4	RGD:1308891	Ephx4	Yes	Yes	10	10
HGNC:3413	EPM2A	RGD:71047	Epm2a	Yes	Yes	1	10
HGNC:19735	EPM2AIP1	RGD:1310977	Epm2aip1	Yes	Yes	10	10
HGNC:21604	EPN1	RGD:619772	Epn1	Yes	Yes	9	10
HGNC:18639	EPN2	RGD:619773	Epn2	Yes	Yes	10	10
HGNC:18235	EPN3	RGD:1306416	Epn3	Yes	Yes	10	10
HGNC:3415	EPO	RGD:2559	Epo	Yes	Yes	10	10
HGNC:34493	EPOP	RGD:1587434	Epop	Yes	Yes	10	10
HGNC:3416	EPOR	RGD:2560	Epor	Yes	Yes	10	10
HGNC:15932	EPPIN	RGD:1597722	Eppin	Yes	Yes	10	10
HGNC:38825	EPPIN-WFDC6	RGD:1597722	Eppin	Yes	No	9	10
HGNC:15577	EPPK1	RGD:1587023	Eppk1	Yes	Yes	1	10
HGNC:3418	EPRS1	RGD:1310952	Eprs1	Yes	Yes	10	10
HGNC:3419	EPS15	RGD:1305550	Eps15	Yes	Yes	10	10
HGNC:24634	EPS15L1	RGD:1565708	Eps15l1	Yes	Yes	10	10
HGNC:3420	EPS8	RGD:1310590	Eps8	Yes	Yes	10	10
HGNC:21295	EPS8L1	RGD:1311146	Eps8l1	Yes	Yes	10	10
HGNC:21296	EPS8L2	RGD:1310912	Eps8l2	Yes	Yes	10	10
HGNC:16465	EPSTI1	RGD:1563207	Epsti1	Yes	Yes	10	10
HGNC:3423	EPX	RGD:1311882	Epx	Yes	Yes	10	10
HGNC:3053	EPYC	RGD:1305904	Epyc	Yes	Yes	10	10
HGNC:1359	EQTN	RGD:1563332	Eqtn	Yes	Yes	10	10
HGNC:3424	ERAL1	RGD:1304714	Eral1	Yes	Yes	10	10
HGNC:18173	ERAP1	RGD:708542	Erap1	Yes	Yes	10	10
HGNC:5174	ERAS	RGD:1585907	Eras	Yes	Yes	10	10
HGNC:3430	ERBB2	RGD:2561	Erbb2	Yes	Yes	10	10
HGNC:3431	ERBB3	RGD:69323	Erbb3	Yes	Yes	10	10
HGNC:3432	ERBB4	RGD:620486	Erbb4	Yes	Yes	10	10
HGNC:15842	ERBIN	RGD:1562952	Erbin	Yes	Yes	8	10
HGNC:17072	ERC1	RGD:628733	Erc1	Yes	Yes	10	10
HGNC:31922	ERC2	RGD:708372	Erc2	Yes	Yes	9	10
HGNC:3433	ERCC1	RGD:1306992	Ercc1	Yes	Yes	10	10
HGNC:3434	ERCC2	RGD:1309109	Ercc2	Yes	Yes	9	10
HGNC:3435	ERCC3	RGD:1307139	Ercc3	Yes	Yes	10	10
HGNC:3436	ERCC4	RGD:1560340	Ercc4	Yes	Yes	1	10
HGNC:3437	ERCC5	RGD:1586176	Ercc5	Yes	Yes	9	10
HGNC:3438	ERCC6	RGD:1311509	Ercc6	Yes	Yes	10	10
HGNC:20794	ERCC6L	RGD:1565734	Ercc6l	Yes	Yes	10	10
HGNC:26922	ERCC6L2	RGD:1561537	Ercc6l2	Yes	Yes	9	10
HGNC:3439	ERCC8	RGD:1311570	Ercc8	Yes	Yes	10	10
HGNC:3443	EREG	RGD:620299	Ereg	Yes	Yes	10	10
HGNC:3444	ERF	RGD:1311991	Erf	Yes	Yes	10	10
HGNC:26727	ERFE	RGD:1584688	Erfe	Yes	Yes	10	10
HGNC:53894	ERFL	RGD:1563034	Erfl	Yes	Yes	1	10
HGNC:3446	ERG	RGD:621108	Erg	Yes	Yes	10	10
HGNC:1187	ERG28	RGD:1310769	Erg28	Yes	Yes	10	10
HGNC:29205	ERGIC1	RGD:1585015	Ergic1	Yes	Yes	10	10
HGNC:30208	ERGIC2	RGD:1310606	Ergic2	Yes	Yes	10	10
HGNC:15927	ERGIC3	RGD:1308144	Ergic3	Yes	Yes	10	10
HGNC:3447	ERH	RGD:1595409	Erh	Yes	Yes	9	10
HGNC:23994	ERI1	RGD:1308378	Eri1	Yes	Yes	10	10
HGNC:30541	ERI2	RGD:1583889	Eri2	Yes	Yes	10	10
HGNC:17276	ERI3	RGD:1595859	Eri3	Yes	Yes	9	10
HGNC:27234	ERICH1	RGD:1559872	Erich1	Yes	Yes	10	10
HGNC:44395	ERICH2	RGD:1563852	Erich2	Yes	Yes	7	10
HGNC:25346	ERICH3	RGD:1593279	Erich3	Yes	Yes	6	10
HGNC:34497	ERICH4	RGD:1583255	Erich4	Yes	Yes	9	10
HGNC:26823	ERICH5	RGD:1590540	Erich5	Yes	Yes	10	10
HGNC:28602	ERICH6	RGD:1559451	Erich6	Yes	Yes	9	10
HGNC:26523	ERICH6B	RGD:6491099	Erich6b	Yes	Yes	1	10
HGNC:25222	ERLEC1	RGD:1306508	Erlec1	Yes	Yes	10	10
HGNC:16947	ERLIN1	RGD:1307058	Erlin1	Yes	Yes	9	10
HGNC:1356	ERLIN2	RGD:1309010	Erlin2	Yes	Yes	10	10
HGNC:15743	ERMAP	RGD:1309996	Ermap	Yes	Yes	10	10
HGNC:21056	ERMARD	RGD:1309374	Ermard	Yes	Yes	10	10
HGNC:29208	ERMN	RGD:1308367	Ermn	Yes	Yes	10	10
HGNC:23703	ERMP1	RGD:727831	Ermp1	Yes	Yes	10	10
HGNC:3449	ERN1	RGD:1559716	Ern1	Yes	Yes	10	10
HGNC:16942	ERN2	RGD:1308743	Ern2	Yes	Yes	10	10
HGNC:13280	ERO1A	RGD:621713	Ero1a	Yes	Yes	10	10
HGNC:14355	ERO1B	RGD:1563548	Ero1b	Yes	Yes	10	10
HGNC:26495	ERP27	RGD:1565381	Erp27	Yes	Yes	10	10
HGNC:13799	ERP29	RGD:619781	Erp29	Yes	Yes	10	10
HGNC:18311	ERP44	RGD:1309176	Erp44	Yes	Yes	10	10
HGNC:18185	ERRFI1	RGD:1307599	Errfi1	Yes	Yes	10	10
HGNC:33823	ERVFRD-1	RGD:1563240	Ervfrd-1	Yes	Yes	6	10
HGNC:39051	ERVV-2	RGD:9302596	Ervv-2	Yes	No	1	10
HGNC:17474	ESAM	RGD:1303286	Esam	Yes	Yes	10	10
HGNC:24645	ESCO1	RGD:1596873	Esco1	Yes	Yes	10	10
HGNC:27230	ESCO2	RGD:1593313	Esco2	Yes	Yes	10	10
HGNC:3465	ESD	RGD:1592114	Esd	Yes	Yes	10	10
HGNC:15898	ESF1	RGD:1306067	Esf1	Yes	Yes	10	10
HGNC:3466	ESM1	RGD:71013	Esm1	Yes	Yes	10	10
HGNC:16856	ESPL1	RGD:1306266	Espl1	Yes	Yes	10	10
HGNC:13281	ESPN	RGD:620652	Espn	Yes	Yes	9	10
HGNC:27937	ESPNL	RGD:1562432	Espnl	Yes	Yes	10	10
HGNC:3467	ESR1	RGD:2581	Esr1	Yes	Yes	10	10
HGNC:3468	ESR2	RGD:2582	Esr2	Yes	Yes	10	10
HGNC:25966	ESRP1	RGD:1560481	Esrp1	Yes	Yes	9	10
HGNC:26152	ESRP2	RGD:1310855	Esrp2	Yes	Yes	10	10
HGNC:3471	ESRRA	RGD:1583866	Esrra	Yes	Yes	10	10
HGNC:3473	ESRRB	RGD:1359557	Esrrb	Yes	Yes	10	10
HGNC:3474	ESRRG	RGD:1303236	Esrrg	Yes	Yes	9	10
HGNC:16817	ESS2	RGD:1308218	Ess2	Yes	Yes	10	10
HGNC:14865	ESX1	RGD:1590738	Esx1	Yes	Yes	1	10
HGNC:29534	ESYT1	RGD:3053	Esyt1	Yes	Yes	10	10
HGNC:22211	ESYT2	RGD:1565705	Esyt2	Yes	Yes	10	10
HGNC:24295	ESYT3	RGD:1561304	Esyt3	Yes	Yes	10	10
HGNC:24648	ETAA1	RGD:1587340	Etaa1	Yes	Yes	10	10
HGNC:53449	ETDA	RGD:40982935	LOC120099290	Yes	Yes	7	10
HGNC:44269	ETDB	RGD:40982935	LOC120099290	Yes	Yes	7	10
HGNC:53450	ETDC	RGD:40982935	LOC120099290	Yes	Yes	7	10
HGNC:3477	ETF1	RGD:1305712	Etf1	Yes	Yes	10	10
HGNC:3481	ETFA	RGD:628747	Etfa	Yes	Yes	10	10
HGNC:3482	ETFB	RGD:1303312	Etfb	Yes	Yes	10	10
HGNC:28739	ETFBKMT	RGD:735147	Etfbkmt	Yes	Yes	10	10
HGNC:3483	ETFDH	RGD:735052	Etfdh	Yes	Yes	10	10
HGNC:27052	ETFRF1	RGD:2320673	Etfrf1	Yes	Yes	10	10
HGNC:23287	ETHE1	RGD:1311034	Ethe1	Yes	Yes	10	10
HGNC:24649	ETNK1	RGD:1308204	Etnk1	Yes	Yes	9	10
HGNC:25575	ETNK2	RGD:1305304	Etnk2	Yes	Yes	10	10
HGNC:14404	ETNPPL	RGD:1590098	Etnppl	Yes	Yes	10	10
HGNC:3488	ETS1	RGD:2583	Ets1	Yes	Yes	10	10
HGNC:3489	ETS2	RGD:1584977	Ets2	Yes	Yes	10	10
HGNC:3490	ETV1	RGD:1312007	Etv1	Yes	Yes	10	10
HGNC:3491	ETV2	RGD:1310603	Etv2	Yes	Yes	10	10
HGNC:3492	ETV3	RGD:1311577	Etv3	Yes	Yes	10	10
HGNC:33834	ETV3L	RGD:1562620	Etv3l	Yes	Yes	9	10
HGNC:3493	ETV4	RGD:1306524	Etv4	Yes	Yes	10	10
HGNC:3494	ETV5	RGD:1309590	Etv5	Yes	Yes	10	10
HGNC:3495	ETV6	RGD:1559537	Etv6	Yes	Yes	10	10
HGNC:25816	EVA1A	RGD:1559797	Eva1a	Yes	Yes	10	10
HGNC:25558	EVA1B	RGD:1308876	Eva1b	Yes	Yes	10	10
HGNC:13239	EVA1C	RGD:1307569	Eva1c	Yes	Yes	10	10
HGNC:3497	EVC	RGD:735186	Evc	Yes	Yes	10	10
HGNC:19747	EVC2	RGD:1310417	Evc2	Yes	Yes	10	10
HGNC:3499	EVI2A	RGD:1593824	Evi2a	Yes	Yes	1	10
HGNC:3500	EVI2B	RGD:6495961	Evi2b	Yes	Yes	10	10
HGNC:3501	EVI5	RGD:2322879	Evi5	Yes	Yes	10	10
HGNC:30464	EVI5L	RGD:1561962	Evi5l	Yes	Yes	5	10
HGNC:20234	EVL	RGD:621150	Evl	Yes	Yes	10	10
HGNC:3503	EVPL	RGD:1306141	Evpl	Yes	Yes	10	10
HGNC:3507	EVX2	RGD:1305594	Evx2	Yes	Yes	10	10
HGNC:3508	EWSR1	RGD:1307258	Ewsr1	Yes	Yes	10	10
HGNC:28507	EXD1	RGD:1561009	Exd1	Yes	Yes	10	10
HGNC:20217	EXD2	RGD:1311087	Exd2	Yes	Yes	10	10
HGNC:3511	EXO1	RGD:1309465	Exo1	Yes	Yes	10	10
HGNC:26115	EXO5	RGD:1309802	Exo5	Yes	Yes	10	10
HGNC:30380	EXOC1	RGD:1304939	Exoc1	Yes	Yes	10	10
HGNC:53433	EXOC1L	RGD:1591303	Exoc1l	Yes	Yes	9	10
HGNC:24968	EXOC2	RGD:619961	Exoc2	Yes	Yes	10	10
HGNC:30378	EXOC3	RGD:621790	Exoc3	Yes	Yes	9	10
HGNC:27540	EXOC3L1	RGD:1311132	Exoc3l1	Yes	Yes	10	10
HGNC:30162	EXOC3L2	RGD:1592539	Exoc3l2	Yes	Yes	8	10
HGNC:20120	EXOC3L4	RGD:1307749	Exoc3l4	Yes	Yes	10	10
HGNC:30389	EXOC4	RGD:621791	Exoc4	Yes	Yes	10	10
HGNC:10696	EXOC5	RGD:708408	Exoc5	Yes	Yes	10	10
HGNC:23196	EXOC6	RGD:3653	Exoc6	Yes	Yes	10	10
HGNC:17085	EXOC6B	RGD:1560638	Exoc6b	Yes	Yes	10	10
HGNC:23214	EXOC7	RGD:620236	Exoc7	Yes	Yes	10	10
HGNC:24659	EXOC8	RGD:620245	Exoc8	Yes	Yes	10	10
HGNC:3347	EXOG	RGD:1304628	Exog	Yes	Yes	10	10
HGNC:17286	EXOSC1	RGD:1591855	Exosc1	Yes	Yes	10	10
HGNC:9138	EXOSC10	RGD:1593248	Exosc10	Yes	Yes	10	10
HGNC:17097	EXOSC2	RGD:1306573	Exosc2	Yes	Yes	10	10
HGNC:17944	EXOSC3	RGD:1304739	Exosc3	Yes	Yes	10	10
HGNC:18189	EXOSC4	RGD:1310986	Exosc4	Yes	Yes	10	10
HGNC:24662	EXOSC5	RGD:1307861	Exosc5	Yes	Yes	10	10
HGNC:19055	EXOSC6	RGD:1309832	Exosc6	Yes	Yes	10	10
HGNC:28112	EXOSC7	RGD:1309758	Exosc7	Yes	Yes	10	10
HGNC:17035	EXOSC8	RGD:1306169	Exosc8	Yes	Yes	10	10
HGNC:9137	EXOSC9	RGD:1307888	Exosc9	Yes	Yes	10	10
HGNC:30578	EXPH5	RGD:1560308	Exph5	Yes	Yes	10	10
HGNC:3512	EXT1	RGD:1587375	Ext1	Yes	Yes	10	10
HGNC:3513	EXT2	RGD:1307707	Ext2	Yes	Yes	10	10
HGNC:3515	EXTL1	RGD:1309572	Extl1	Yes	Yes	10	10
HGNC:3516	EXTL2	RGD:1307684	Extl2	Yes	Yes	10	10
HGNC:3518	EXTL3	RGD:62065	Extl3	Yes	Yes	10	10
HGNC:3519	EYA1	RGD:1584849	Eya1	Yes	Yes	10	10
HGNC:3520	EYA2	RGD:620096	Eya2	Yes	Yes	9	10
HGNC:3521	EYA3	RGD:1309932	Eya3	Yes	Yes	9	10
HGNC:3522	EYA4	RGD:1307099	Eya4	Yes	Yes	9	10
HGNC:3526	EZH1	RGD:1305028	Ezh1	Yes	Yes	10	10
HGNC:3527	EZH2	RGD:1595860	Ezh2	Yes	Yes	10	10
HGNC:33738	EZHIP	RGD:7681336	Ezhip	Yes	Yes	1	10
HGNC:12691	EZR	RGD:621161	Ezr	Yes	Yes	10	10
HGNC:3528	F10	RGD:61850	F10	Yes	Yes	10	10
HGNC:3529	F11	RGD:1309364	F11	Yes	Yes	10	10
HGNC:14685	F11R	RGD:621842	F11r	Yes	Yes	10	10
HGNC:3530	F12	RGD:1359175	F12	Yes	Yes	10	10
HGNC:3531	F13A1	RGD:621495	F13a1	Yes	Yes	10	10
HGNC:3534	F13B	RGD:1311668	F13b	Yes	Yes	10	10
HGNC:3535	F2	RGD:61996	F2	Yes	Yes	10	10
HGNC:3537	F2R	RGD:2586	F2r	Yes	Yes	10	10
HGNC:3538	F2RL1	RGD:620866	F2rl1	Yes	Yes	10	10
HGNC:3539	F2RL2	RGD:620871	F2rl2	Yes	Yes	9	10
HGNC:3540	F2RL3	RGD:620872	F2rl3	Yes	Yes	10	10
HGNC:3541	F3	RGD:2587	F3	Yes	Yes	10	10
HGNC:3542	F5	RGD:1589758	F5	Yes	Yes	9	10
